count,pt1_lat,pt1_lon,pt2_lat,pt2_lon
30,49.4987,11.0781,51.4173,9.38497
30,46.9141,7.49715,47.9888,10.2395
30,45.8275,13.4722,47.4647,8.54917
30,49.4347,-2.60194,52.3086,4.76389
30,45.6306,8.72811,55.5979,37.2709
30,51.2895,6.76678,53.1197,6.57944
30,48.6378,19.1341,49.6963,18.1111
30,46.4602,11.3264,51.2895,6.76678
30,44.5354,11.2887,46.7852,23.6862
30,36.4054,28.0862,63.0071,27.7978
30,46.4602,11.3264,52.3514,13.4939
30,44.9216,4.9699,45.7256,5.08111
30,39.8626,4.21865,48.1702,17.2127
30,44.8935,13.9222,46.2237,14.4576
30,50.4406,-4.99541,53.8659,-1.66057
30,48.3538,11.7861,49.9487,7.26389
30,52.3192,10.5561,53.1197,6.57944
30,35.5317,24.1497,50.9014,4.48444
30,50.4019,30.4519,50.8659,7.14274
30,45.4494,9.2783,48.7794,8.0805
30,47.5986,7.5291,49.4987,11.0781
30,50.0777,19.7848,51.1027,16.8858
30,38.176,13.091,52.3086,4.76389
30,34.718,32.4857,50.78,-1.8425
30,47.7933,13.0043,48.1702,17.2127
30,34.8751,33.6249,41.7991,12.5929
30,47.4298,19.2611,50.11,22.019
30,34.718,32.4857,52.6758,1.28278
30,49.7067,-2.21444,51.3239,-0.8475
30,51.553,-0.418167,51.6141,8.61632
30,45.7867,3.16917,46.843333,6.915
30,51.1872,-1.03361,52.8311,-1.32806
30,48.3538,11.7861,55.5117,37.5072
30,51.553,-0.418167,52.3426,0.772939
30,43.4683,-1.53111,47.59,7.52916
30,43.4683,-1.53111,47.5986,7.5291
30,51.3308,0.0325,53.3078,-0.550833
30,51.1481,-0.190278,55.0375,-1.69167
30,47.2602,11.344,51.6141,8.61632
29,55.4767,10.3309,56.5502,9.17298
29,52.2758,6.88917,52.9234,4.78062
29,49.4369,7.60028,51.3967,-3.34333
29,51.1894,4.46028,51.553,-0.418167
29,55.5346,13.3704,56.6911,12.8202
29,48.0814,11.2831,51.553,-0.418167
29,46.9911,15.4396,50.8659,7.14274
29,50.1008,14.26,50.9117,5.77014
29,44.8184,20.3091,55.5117,37.5072
29,32.6979,-16.7745,60.3172,24.9633
29,50.6374,5.44322,51.2758,-0.776333
29,50.9503,-1.3568,51.9569,4.43722
29,51.3827,-2.71909,53.0968,17.9777
29,51.8331,-4.96111,55.0375,-1.69167
29,40.6576,17.947,45.5053,12.3519
29,43.4683,-1.53111,51.2758,-0.776333
29,50.2886,11.8564,52.3514,13.4939
29,51.75,-1.58362,53.3336,-2.84972
29,46.9141,7.49715,51.1894,4.46028
29,37.9364,23.9445,51.3308,0.0325
29,45.4494,9.2783,52.4611,9.68508
29,43.4393,5.22142,45.3629,5.32937
29,53.3078,-0.550833,55.8719,-4.43306
29,50.9916,10.4797,52.3192,10.5561
29,41.4147,19.7206,47.9888,10.2395
29,48.1103,16.5697,48.4253,10.9317
29,55.221,9.26702,57.0928,9.84924
29,49.7067,-2.21444,50.7344,-3.41389
29,36.7933,27.0917,45.3957,10.8885
29,53.2481,-4.53534,54.0833,-4.62333
29,34.718,32.4857,50.7344,-3.41389
29,43.2321,27.8251,52.4611,9.68508
29,49.4369,7.60028,51.6141,8.61632
29,48.6899,9.22196,55.9728,37.4147
29,44.8935,13.9222,47.7933,13.0043
29,55.5346,13.3704,59.4447,13.3374
29,40.4719,-3.56264,43.3565,-1.79061
29,43.2321,27.8251,51.4501,5.37453
29,50.9561,0.939167,51.2758,-0.776333
29,43.6839,10.3927,48.6899,9.22196
29,37.0144,-7.96591,54.0833,-4.62333
29,37.803,-1.125,60.1939,11.1004
29,51.9569,4.43722,60.1939,11.1004
29,48.6252,17.8284,49.6963,18.1111
29,51.2303,6.50444,52.4603,5.52722
29,47.6713,9.51149,51.5183,7.61224
29,35.7269,-5.91689,41.2753,28.7519
29,43.4393,5.22142,51.9569,4.43722
29,51.2895,6.76678,52.1385,15.7986
29,52.92,-1.07917,53.3336,-2.84972
29,48.3538,11.7861,50.9798,10.9581
29,51.3308,0.0325,52.4611,9.68508
29,46.4125,4.01326,47.0427,5.43506
29,48.0814,11.2831,51.4239,12.2364
29,50.7077,8.08297,54.9132,8.34047
29,34.8751,33.6249,37.4351,25.3481
29,47.4298,19.2611,54.6341,25.2858
29,46.9141,7.49715,50.8659,7.14274
29,43.5762,3.96301,43.9073,4.90183
29,38.7813,-9.13592,55.9728,37.4147
29,50.8659,7.14274,50.9798,10.9581
29,52.1346,7.68483,53.8054,10.7192
29,47.9888,10.2395,52.4611,9.68508
29,52.205,0.175,53.3336,-2.84972
29,51.1027,16.8858,55.0375,-1.69167
29,49.6233,6.20444,60.3172,24.9633
29,50.11,22.019,61.4141,23.6044
29,40.4719,-3.56264,51.5053,0.055278
29,45.6484,12.1944,50.345,30.8947
29,49.2146,7.10951,50.8659,7.14274
29,48.1702,17.2127,50.2166,14.3958
29,45.3957,10.8885,51.8747,-0.368333
29,37.9364,23.9445,41.7991,12.5929
29,48.1702,17.2127,59.6519,17.9186
29,54.401,48.8027,55.9728,37.4147
29,51.5703,0.693333,51.8942,-2.16722
29,46.2381,6.10895,51.2303,6.50444
29,60.8964,26.9384,61.4141,23.6044
29,48.3693,7.82772,51.6141,8.61632
29,45.7256,5.08111,53.3537,-2.27495
29,45.3629,5.32937,50.0333,8.57056
29,50.1008,14.26,55.5856,12.1314
29,50.9798,10.9581,53.6022,13.306
29,53.9182,12.2783,54.3794,10.1453
29,38.8729,1.37312,40.9769,28.8146
29,36.4054,28.0862,50.11,22.019
29,51.3308,0.0325,52.3192,10.5561
29,47.2602,11.344,48.7794,8.0805
29,51.3308,0.0325,54.6181,-5.8725
29,48.7794,8.0805,51.4239,12.2364
29,41.4147,19.7206,51.885,0.235
29,41.2971,2.07846,46.7019,-1.37863
29,45.8275,13.4722,46.2381,6.10895
29,51.553,-0.418167,57.5425,-4.0475
29,35.2798,-2.95626,37.418,-5.89311
29,35.8575,14.4775,44.1948,12.0701
29,47.5986,7.5291,60.1939,11.1004
29,49.985,11.64,50.9798,10.9581
29,49.4731,8.51417,50.9608,6.04242
29,46.0043,8.91058,50.1008,14.26
29,41.2971,2.07846,59.3556,17.9436
29,49.1513,16.6944,51.3308,0.0325
29,46.4125,4.01326,47.2689,5.09
29,47.59,7.52916,60.1939,11.1004
29,38.176,13.091,47.1532,-1.61073
29,50.5633,3.08689,51.3308,0.0325
29,36.6749,-4.49911,59.1867,10.2586
29,48.0814,11.2831,49.2146,7.10951
29,38.176,13.091,49.45444,2.11277
29,52.3192,10.5561,54.9132,8.34047
29,51.1481,-0.190278,51.75,-1.58362
29,27.9319,-15.3866,41.2971,2.07846
29,49.45444,2.11277,50.4019,30.4519
29,43.4393,5.22142,51.8369,-1.32
29,45.4494,9.2783,55.6179,12.656
29,43.81,11.2051,51.3308,0.0325
28,44.5711,26.085,48.1702,17.2127
28,51.2303,6.50444,53.0475,8.78667
28,45.3629,5.32937,53.4213,-6.27007
28,48.0314,-0.742986,50.5633,3.08689
28,50.1008,14.26,59.4133,24.8328
28,47.4647,8.54917,51.6024,6.14217
28,53.6304,9.98823,53.9182,12.2783
28,50.8172,3.20472,52.4603,5.52722
28,48.0695,-1.73479,48.5383,7.62823
28,27.9319,-15.3866,50.0333,8.57056
28,42.6967,23.4114,59.8003,30.2625
28,45.3629,5.32937,52.3086,4.76389
28,48.3538,11.7861,51.4501,5.37453
28,45.4289,10.3306,48.3538,11.7861
28,50.9819,12.5064,52.4611,9.68508
28,49.4987,11.0781,53.3537,-2.27495
28,46.9141,7.49715,50.8172,3.20472
28,52.4611,9.68508,57.6628,12.2798
28,44.5711,26.085,50.4743,19.08
28,38.2822,-0.558156,58.2042,8.08537
28,49.2081,-2.19528,53.3078,-0.550833
28,41.2971,2.07846,59.8003,30.2625
28,36.7933,27.0917,37.2506,27.6643
28,28.046,-16.5728,53.3078,-0.550833
28,50.8356,-0.297222,51.75,-1.58362
28,59.6519,17.9186,62.5281,17.4439
28,48.5383,7.62823,48.6921,6.23046
28,41.4147,19.7206,46.2381,6.10895
28,46.7852,23.6862,53.4213,-6.27007
28,49.4987,11.0781,52.4539,-1.74803
28,49.9487,7.26389,50.345,30.8947
28,47.9888,10.2395,53.9182,12.2783
28,45.2008,7.64963,45.5053,12.3519
28,32.6979,-16.7745,45.66546,9.69948
28,33.8209,35.4884,41.7991,12.5929
28,36.7933,27.0917,46.9141,7.49715
28,44.8184,20.3091,54.6341,25.2858
28,40.4719,-3.56264,47.2602,11.344
28,41.4147,19.7206,51.2895,6.76678
28,43.6291,1.36382,47.4647,8.54917
28,51.9569,4.43722,52.1346,7.68483
28,44.8283,-0.715556,52.1657,20.9671
28,42.5614,18.2682,53.6304,9.98823
28,49.4369,7.60028,52.421,16.8263
28,38.176,13.091,46.2381,6.10895
28,43.81,11.2051,45.6306,8.72811
28,46.2381,6.10895,50.7344,-3.41389
28,36.4054,28.0862,46.9141,7.49715
28,34.8751,33.6249,35.1547,33.4961
28,40.2139,0.073333,51.885,0.235
28,43.6163,13.3623,45.4494,9.2783
28,45.7272,4.94427,51.3308,0.0325
28,37.4351,25.3481,42.6967,23.4114
28,50.4406,-4.99541,51.6822,-1.79003
28,41.2971,2.07846,48.1702,17.2127
28,53.3336,-2.84972,57.2019,-2.19778
28,51.2758,-0.776333,52.205,0.175
28,45.4289,10.3306,47.4647,8.54917
28,43.4393,5.22142,49.1513,16.6944
28,47.485,9.56077,48.1099,7.35901
28,43.6584,7.21587,52.6758,1.28278
28,40.9769,28.8146,55.9728,37.4147
28,28.046,-16.5728,49.4987,11.0781
28,38.176,13.091,51.9569,4.43722
28,45.6306,8.72811,49.4987,11.0781
28,42.5614,18.2682,50.0777,19.7848
28,28.046,-16.5728,50.4743,19.08
28,55.4767,10.3309,59.3556,17.9436
28,48.3693,7.82772,49.4987,11.0781
28,60.3172,24.9633,65.7787,24.5821
28,36.8987,30.8005,51.2895,6.76678
28,46.2237,14.4576,49.6233,6.20444
28,51.9569,4.43722,53.2286,5.76056
28,50.7344,-3.41389,51.8331,-4.96111
28,46.9911,15.4396,51.8747,-0.368333
28,51.1027,16.8858,55.7403,9.15178
28,49.4347,-2.60194,50.4406,-4.99541
28,44.8935,13.9222,46.9911,15.4396
28,41.7991,12.5929,46.0043,8.91058
28,47.4647,8.54917,50.4406,-4.99541
28,47.4298,19.2611,52.4611,9.68508
28,35.5317,24.1497,48.1103,16.5697
28,46.843333,6.915,47.7933,13.0043
28,54.0833,-4.62333,55.0375,-1.69167
28,51.2758,-0.776333,54.6181,-5.8725
28,46.2196,7.32676,59.3556,17.9436
28,47.6713,9.51149,51.4173,9.38497
28,50.0333,8.57056,56.6855,16.2876
28,52.3086,4.76389,54.9132,8.34047
28,46.0043,8.91058,51.9569,4.43722
28,32.6979,-16.7745,48.6899,9.22196
28,36.7933,27.0917,49.2146,7.10951
28,44.8283,-0.715556,51.9569,4.43722
28,44.5711,26.085,55.9728,37.4147
28,37.2506,27.6643,48.1103,16.5697
28,47.4647,8.54917,53.1197,6.57944
28,52.92,-1.07917,54.5092,-1.42941
28,44.0203,12.6117,45.5053,12.3519
28,50.345,30.8947,51.75,-1.58362
28,47.9888,10.2395,51.4239,12.2364
28,51.1989,2.86222,55.5346,13.3704
28,51.3239,-0.8475,51.8331,-4.96111
28,51.553,-0.418167,60.1939,11.1004
28,47.4647,8.54917,49.4347,-2.60194
28,32.6979,-16.7745,51.8747,-0.368333
28,46.2381,6.10895,49.4731,8.51417
28,38.8729,1.37312,50.9117,5.77014
28,49.2146,7.10951,51.6141,8.61632
28,50.8356,-0.297222,53.3336,-2.84972
28,54.89,20.5926,55.4102,37.902
28,59.4133,24.8328,59.8003,30.2625
28,55.5856,12.1314,56.9236,23.9711
28,44.8283,-0.715556,45.3629,5.32937
28,48.7794,8.0805,50.9798,10.9581
27,48.7794,8.0805,50.9014,4.48444
27,41.5006,9.09778,43.4393,5.22142
27,47.6713,9.51149,50.9117,5.77014
27,51.75,-1.58362,51.885,0.235
27,51.2758,-0.776333,57.0928,9.84924
27,44.9353,20.2575,48.1103,16.5697
27,50.6374,5.44322,51.4775,-0.461389
27,32.0114,34.8867,53.4213,-6.27007
27,48.1103,16.5697,54.9132,8.34047
27,47.2602,11.344,48.1702,17.2127
27,37.0144,-7.96591,51.5183,7.61224
27,45.8275,13.4722,48.1103,16.5697
27,48.0814,11.2831,48.3693,7.82772
27,40.4719,-3.56264,51.8369,-1.32
27,32.0114,34.8867,44.496,26.0814
27,49.7827,4.64118,50.6374,5.44322
27,49.4347,-2.60194,52.205,0.175
27,43.4683,-1.53111,44.8283,-0.715556
27,50.4743,19.08,51.7219,19.3981
27,37.2506,27.6643,54.6341,25.2858
27,45.3957,10.8885,45.741389,8.886667
27,44.4133,8.8375,45.2008,7.64963
27,34.8751,33.6249,55.4102,37.902
27,41.7991,12.5929,48.6899,9.22196
27,50.4406,-4.99541,52.4539,-1.74803
27,52.3514,13.4939,54.9639,24.0848
27,51.4501,5.37453,51.8747,-0.368333
27,48.2332,14.1875,51.9569,4.43722
27,43.1787,-0.006439,48.0695,-1.73479
27,54.9375,-2.80917,55.95,-3.3725
27,50.4406,-4.99541,52.8311,-1.32806
27,46.843333,6.915,49.6233,6.20444
27,46.9911,15.4396,47.9888,10.2395
27,49.7067,-2.21444,51.553,-0.418167
27,43.1787,-0.006439,48.7519,2.10619
27,50.9117,5.77014,51.5674,4.93183
27,49.4258,17.4047,50.0134,15.7386
27,48.3538,11.7861,51.8369,-1.32
27,45.4494,9.2783,49.4731,8.51417
27,45.66546,9.69948,51.3308,0.0325
27,44.496,26.0814,52.1657,20.9671
27,48.4253,10.9317,53.0475,8.78667
27,49.4369,7.60028,50.9014,4.48444
27,52.4539,-1.74803,55.5533,38.15
27,47.2602,11.344,55.5856,12.1314
27,38.9054,16.2423,48.6899,9.22196
27,45.5053,12.3519,48.4253,10.9317
27,47.4647,8.54917,52.421,16.8263
27,51.5053,0.055278,52.1657,20.9671
27,50.9561,0.939167,51.8369,-1.32
27,50.9014,4.48444,51.2303,6.50444
27,48.0814,11.2831,51.8747,-0.368333
27,49.4731,8.51417,51.6024,6.14217
27,51.4173,9.38497,53.8054,10.7192
27,50.9014,4.48444,51.8369,-1.32
27,49.4731,8.51417,51.9569,4.43722
27,51.6822,-1.79003,52.205,0.175
27,50.5174,1.62059,50.8172,3.20472
27,38.9054,16.2423,46.2381,6.10895
27,34.8751,33.6249,60.2934,5.21814
27,38.8729,1.37312,49.4731,8.51417
27,38.2822,-0.558156,45.7256,5.08111
27,47.975,-4.16779,51.5053,0.055278
27,55.9217,14.0855,57.6628,12.2798
27,50.345,30.8947,53.3537,-2.27495
27,46.2237,14.4576,51.3308,0.0325
27,46.2381,6.10895,48.2332,14.1875
27,40.2139,0.073333,44.5711,26.085
27,42.4047,18.7233,48.3538,11.7861
27,35.5317,24.1497,52.3086,4.76389
27,51.3967,-3.34333,55.8719,-4.43306
27,48.5378,-2.85444,48.8831,-1.56417
27,52.6484,0.550692,53.3078,-0.550833
27,45.66546,9.69948,60.1939,11.1004
27,53.0475,8.78667,57.0928,9.84924
27,41.2971,2.07846,52.702,-8.92482
27,43.6839,10.3927,47.7933,13.0043
27,51.3308,0.0325,52.1809,-9.52378
27,47.9888,10.2395,51.9569,4.43722
27,41.4147,19.7206,45.5053,12.3519
27,47.0427,5.43506,47.181389,7.416944
27,45.1092,42.1128,55.9728,37.4147
27,43.6584,7.21587,50.345,30.8947
27,60.422,15.5152,60.9579,14.5114
27,47.9888,10.2395,50.7077,8.08297
27,32.8094,35.0431,34.8751,33.6249
27,43.3235,3.3539,49.45444,2.11277
27,39.5517,2.73881,50.8172,3.20472
27,42.5614,18.2682,55.8719,-4.43306
27,35.8575,14.4775,38.8729,1.37312
27,48.2332,14.1875,52.4611,9.68508
27,47.9888,10.2395,50.9117,5.77014
27,47.485,9.56077,51.5183,7.61224
27,53.0475,8.78667,53.9182,12.2783
27,54.3794,10.1453,55.221,9.26702
27,51.1027,16.8858,59.6519,17.9186
27,44.8184,20.3091,51.2758,-0.776333
27,51.3967,-3.34333,53.8659,-1.66057
27,46.7852,23.6862,52.1657,20.9671
27,48.7231,2.35944,51.885,0.235
27,39.5517,2.73881,51.8942,-2.16722
27,49.6233,6.20444,52.702,-8.92482
27,41.2971,2.07846,49.4731,8.51417
27,39.5517,2.73881,41.1474,1.16717
27,32.6979,-16.7745,48.1103,16.5697
27,49.9727,6.6925,51.2303,6.50444
27,28.046,-16.5728,57.6628,12.2798
27,28.046,-16.5728,46.2381,6.10895
27,47.7933,13.0043,59.3556,17.9436
26,51.8331,-4.96111,55.8719,-4.43306
26,54.5092,-1.42941,54.9375,-2.80917
26,37.4351,25.3481,41.1389,16.7606
26,52.3514,13.4939,55.7403,9.15178
26,45.3629,5.32937,45.5053,12.3519
26,38.176,13.091,44.547,7.62322
26,41.1389,16.7606,45.7256,5.08111
26,44.8184,20.3091,59.4133,24.8328
26,44.1083,15.3467,50.8659,7.14274
26,54.0833,-4.62333,55.95,-3.3725
26,51.5674,4.93183,52.2758,6.88917
26,47.2689,5.09,50.4592,4.45382
26,55.6179,12.656,57.2019,-2.19778
26,50.78,-1.8425,52.3697,-1.47972
26,50.4743,19.08,54.6341,25.2858
26,51.3308,0.0325,59.4133,24.8328
26,40.8987,9.51763,45.5053,12.3519
26,52.6758,1.28278,55.0375,-1.69167
26,37.1749,-5.61594,40.4719,-3.56264
26,43.3565,-1.79061,43.38,-0.418611
26,37.1749,-5.61594,41.2971,2.07846
26,43.6584,7.21587,50.11,22.019
26,37.4351,25.3481,51.2895,6.76678
26,38.2822,-0.558156,50.4019,30.4519
26,40.8987,9.51763,45.6306,8.72811
26,50.9561,0.939167,51.8747,-0.368333
26,38.725,-9.35523,41.7991,12.5929
26,48.2332,14.1875,51.5183,7.61224
26,48.1702,17.2127,49.4258,17.4047
26,28.046,-16.5728,43.6291,1.36382
26,43.6584,7.21587,55.7403,9.15178
26,46.2237,14.4576,47.485,9.56077
26,41.8003,12.2389,49.6963,18.1111
26,37.0144,-7.96591,38.0789,-7.9324
26,43.9073,4.90183,50.1008,14.26
26,45.66546,9.69948,46.2381,6.10895
26,51.2758,-0.776333,53.3078,-0.550833
26,40.9133,24.6192,55.6179,12.656
26,36.7933,27.0917,46.2237,14.4576
26,41.2971,2.07846,51.1894,4.46028
26,54.5092,-1.42941,55.95,-3.3725
26,53.3002,-8.94159,54.2802,-8.59921
26,50.78,-1.8425,51.5703,0.693333
26,50.9014,4.48444,53.1197,6.57944
26,51.1894,4.46028,55.6179,12.656
26,37.4351,25.3481,50.0333,8.57056
26,47.9888,10.2395,51.6141,8.61632
26,46.0043,8.91058,50.8659,7.14274
26,43.9073,4.90183,51.2758,-0.776333
26,49.2146,7.10951,52.4539,-1.74803
26,50.1008,14.26,50.8172,3.20472
26,55.9217,14.0855,59.6519,17.9186
26,47.4647,8.54917,50.9798,10.9581
26,45.7272,4.94427,51.8747,-0.368333
26,47.485,9.56077,49.4987,11.0781
26,46.5877,0.306666,55.95,-3.3725
26,35.6239,-0.621183,41.2753,28.7519
26,51.2303,6.50444,52.4611,9.68508
26,43.9073,4.90183,51.3308,0.0325
26,51.3239,-0.8475,53.3336,-2.84972
26,48.7794,8.0805,49.6233,6.20444
26,44.8935,13.9222,45.6484,12.1944
26,44.8283,-0.715556,48.1702,17.2127
26,47.0427,5.43506,47.083889,6.792778
26,44.8935,13.9222,47.2602,11.344
26,41.2971,2.07846,47.2602,11.344
26,49.9487,7.26389,55.5979,37.2709
26,43.4393,5.22142,48.7806,4.1883
26,35.5317,24.1497,52.1657,20.9671
26,49.6963,18.1111,51.4775,-0.461389
26,51.2303,6.50444,51.8747,-0.368333
26,48.7231,2.35944,50.345,30.8947
26,51.2895,6.76678,53.8054,10.7192
26,36.4054,28.0862,59.4447,13.3374
26,38.176,13.091,51.6024,6.14217
26,35.5317,24.1497,53.4213,-6.27007
26,46.0043,8.91058,52.4611,9.68508
26,50.9621,1.95476,51.1894,4.46028
26,45.5053,12.3519,51.9569,4.43722
26,39.3542,8.97248,45.4494,9.2783
26,46.2196,7.32676,47.4647,8.54917
26,50.4592,4.45382,51.2758,-0.776333
26,45.6306,8.72811,51.553,-0.418167
26,40.1281,32.995,52.3086,4.76389
26,42.6967,23.4114,51.3308,0.0325
26,49.4987,11.0781,50.9819,12.5064
26,51.1872,-1.03361,52.205,0.175
26,33.3675,-7.58997,51.2895,6.76678
26,51.1328,13.7672,51.4173,9.38497
26,51.4239,12.2364,55.8719,-4.43306
26,43.6163,13.3623,44.1948,12.0701
26,47.6713,9.51149,49.4369,7.60028
26,50.9798,10.9581,51.5183,7.61224
26,42.6967,23.4114,51.2758,-0.776333
26,51.553,-0.418167,54.6181,-5.8725
26,51.1027,16.8858,53.8659,-1.66057
26,51.2758,-0.776333,51.4501,5.37453
26,28.046,-16.5728,59.4133,24.8328
26,51.9569,4.43722,52.2758,6.88917
26,38.9054,16.2423,50.4592,4.45382
26,50.9117,5.77014,51.5183,7.61224
26,46.0043,8.91058,49.4987,11.0781
26,50.0333,8.57056,50.8172,3.20472
26,51.5053,0.055278,53.3336,-2.84972
26,36.1512,-5.34966,36.7446,-6.06011
26,41.2971,2.07846,46.5877,0.306666
26,49.4369,7.60028,55.5094,-4.58667
26,51.2758,-0.776333,52.92,-1.07917
26,38.9054,16.2423,50.0777,19.7848
26,56.6911,12.8202,57.6628,12.2798
26,46.9911,15.4396,48.1702,17.2127
26,36.8987,30.8005,53.3537,-2.27495
26,48.8831,-1.56417,49.6501,-1.47028
26,52.3514,13.4939,54.3794,10.1453
26,41.7991,12.5929,50.11,22.019
26,50.9117,5.77014,51.1989,2.86222
26,40.4719,-3.56264,51.2341,-0.942825
26,48.0695,-1.73479,48.7519,2.10619
26,52.8311,-1.32806,54.5092,-1.42941
26,42.4047,18.7233,48.6899,9.22196
26,51.2895,6.76678,51.553,-0.418167
25,37.4351,25.3481,40.9769,28.8146
25,38.725,-9.35523,51.885,0.235
25,45.3957,10.8885,48.6899,9.22196
25,38.7813,-9.13592,51.1027,16.8858
25,46.9386,8.2841,51.5183,7.61224
25,37.418,-5.89311,51.3308,0.0325
25,38.7813,-9.13592,50.4019,30.4519
25,50.4406,-4.99541,53.7717,-3.02861
25,47.6713,9.51149,51.6024,6.14217
25,50.4406,-4.99541,51.5703,0.693333
25,49.9727,6.6925,50.7077,8.08297
25,51.5183,7.61224,51.9569,4.43722
25,47.7933,13.0043,51.553,-0.418167
25,48.7794,8.0805,49.9487,7.26389
25,53.3336,-2.84972,60.2934,5.21814
25,34.0515,-6.75152,41.7991,12.5929
25,37.418,-5.89311,43.6584,7.21587
25,53.4213,-6.27007,55.5094,-4.58667
25,48.8831,-1.56417,49.7067,-2.21444
25,45.5053,12.3519,51.2341,-0.942825
25,52.8311,-1.32806,57.6628,12.2798
25,44.5711,26.085,45.5053,12.3519
25,34.8751,33.6249,51.1027,16.8858
25,44.8935,13.9222,53.3078,-0.550833
25,51.5703,0.693333,52.4539,-1.74803
25,47.7933,13.0043,51.8413,-8.49111
25,51.1027,16.8858,53.3336,-2.84972
25,41.7991,12.5929,48.7794,8.0805
25,32.0114,34.8867,41.6662,-1.04155
25,36.4054,28.0862,42.6967,23.4114
25,50.7344,-3.41389,53.3336,-2.84972
25,44.5711,26.085,54.6341,25.2858
25,48.3538,11.7861,52.702,-8.92482
25,48.7157,11.534,50.0333,8.57056
25,55.4767,10.3309,60.1939,11.1004
25,43.6584,7.21587,51.5183,7.61224
25,46.9911,15.4396,49.4731,8.51417
25,33.3675,-7.58997,37.418,-5.89311
25,47.4298,19.2611,53.5353,9.83556
25,42.5614,18.2682,50.1008,14.26
25,47.4647,8.54917,55.5346,13.3704
25,47.4298,19.2611,58.5863,16.2506
25,38.176,13.091,43.6291,1.36382
25,51.1027,16.8858,53.3537,-2.27495
25,44.9216,4.9699,45.9308,6.10639
25,38.8729,1.37312,46.0043,8.91058
25,51.8747,-0.368333,55.9728,37.4147
25,45.5053,12.3519,59.3556,17.9436
25,50.9117,5.77014,53.6304,9.98823
25,52.3192,10.5561,59.3556,17.9436
25,50.7344,-3.41389,50.8356,-0.297222
25,50.4406,-4.99541,53.3078,-0.550833
25,50.9503,-1.3568,53.6304,9.98823
25,51.8747,-0.368333,53.7717,-3.02861
25,48.7231,2.35944,50.9014,4.48444
25,49.9487,7.26389,51.5183,7.61224
25,50.8659,7.14274,55.5856,12.1314
25,52.205,0.175,54.6181,-5.8725
25,47.2602,11.344,51.5183,7.61224
25,51.2303,6.50444,51.9569,4.43722
25,50.8356,-0.297222,50.9621,1.95476
25,50.2166,14.3958,51.1894,4.46028
25,43.2525,5.78519,46.2381,6.10895
25,48.6899,9.22196,48.7157,11.534
25,49.4369,7.60028,59.6519,17.9186
25,45.3629,5.32937,45.6381,5.88023
25,40.4719,-3.56264,51.9569,4.43722
25,58.419,24.4728,60.3172,24.9633
25,44.8184,20.3091,50.11,22.019
25,45.4289,10.3306,51.2758,-0.776333
25,59.6519,17.9186,62.3995,25.6783
25,47.6713,9.51149,51.1481,-0.190278
25,37.0144,-7.96591,43.5244,4.94167
25,49.2081,-2.19528,57.5425,-4.0475
25,50.7077,8.08297,50.9798,10.9581
25,45.7429,16.0688,48.1103,16.5697
25,51.3967,-3.34333,52.702,-8.92482
25,52.205,0.175,53.5744,-0.350833
25,50.8172,3.20472,51.8747,-0.368333
25,41.2356,-8.67806,49.2535,2.51914
25,42.3594,19.2519,48.1103,16.5697
25,47.7933,13.0043,48.3693,7.82772
25,46.9141,7.49715,49.6233,6.20444
25,46.9141,7.49715,53.8659,-1.66057
25,47.1532,-1.61073,55.95,-3.3725
25,41.1389,16.7606,43.6584,7.21587
25,45.6381,5.88023,45.9308,6.10639
25,45.7272,4.94427,46.4125,4.01326
25,41.4147,19.7206,50.1008,14.26
25,49.4369,7.60028,52.702,-8.92482
25,45.5053,12.3519,50.4592,4.45382
25,46.9911,15.4396,52.3192,10.5561
25,48.5378,-2.85444,48.7544,-3.47166
25,37.775,-0.812389,40.4967,-3.44587
25,44.4133,8.8375,45.66546,9.69948
25,47.7933,13.0043,56.9236,23.9711
25,52.205,0.175,53.1781,-2.97778
25,48.3538,11.7861,50.0498,8.3254
25,48.1103,16.5697,52.702,-8.92482
25,44.4133,8.8375,53.4213,-6.27007
25,36.691,3.21541,45.4494,9.2783
25,35.0167,-1.45,48.7231,2.35944
25,50.1008,14.26,53.0475,8.78667
25,51.2303,6.50444,51.2758,-0.776333
25,45.6381,5.88023,50.9503,-1.3568
25,37.9364,23.9445,43.81,11.2051
25,40.9769,28.8146,43.6291,1.36382
25,48.1103,16.5697,61.0446,28.1447
25,44.8935,13.9222,48.1702,17.2127
25,51.6053,-4.06783,53.2481,-4.53534
25,47.1532,-1.61073,47.7233,-2.71856
25,50.1008,14.26,51.5183,7.61224
25,50.8659,7.14274,51.1894,4.46028
25,35.5317,24.1497,47.4298,19.2611
25,38.7813,-9.13592,51.553,-0.418167
25,43.38,-0.418611,48.0695,-1.73479
25,47.485,9.56077,49.6233,6.20444
25,48.7157,11.534,50.4592,4.45382
25,48.2332,14.1875,49.4987,11.0781
25,46.4799,15.6861,46.6425,14.3377
25,49.4347,-2.60194,53.5744,-0.350833
25,45.4734,13.615,45.6484,12.1944
25,46.9141,7.49715,48.2332,14.1875
25,43.542,6.95348,45.5053,12.3519
25,50.78,-1.8425,52.4539,-1.74803
25,52.6758,1.28278,53.1781,-2.97778
25,53.2481,-4.53534,53.745,-2.88389
25,49.4347,-2.60194,53.1781,-2.97778
25,52.6758,1.28278,53.8659,-1.66057
25,45.7256,5.08111,47.4298,19.2611
25,50.78,-1.8425,53.8659,-1.66057
